r-ta899,1544336265000,"343,2018,December,9,7,17,Sunday",437
r-ta899,1544337165000,"343,2018,December,9,7,32,Sunday",438
r-ta899,1544338065000,"343,2018,December,9,7,47,Sunday",441
r-ta899,1544338965000,"343,2018,December,9,8,2,Sunday",442
r-ta899,1544339865000,"343,2018,December,9,8,17,Sunday",442
r-ta899,1544340765000,"343,2018,December,9,8,32,Sunday",441
r-ta899,1544341665000,"343,2018,December,9,8,47,Sunday",443
r-ta899,1544342565000,"343,2018,December,9,9,2,Sunday",442
r-ta899,1544343465000,"343,2018,December,9,9,17,Sunday",441
r-ta899,1544344365000,"343,2018,December,9,9,32,Sunday",444
r-ta899,1544345265000,"343,2018,December,9,9,47,Sunday",444
r-ta899,1544346165000,"343,2018,December,9,10,2,Sunday",445
r-ta899,1544347065000,"343,2018,December,9,10,17,Sunday",445
r-ta899,1544347965000,"343,2018,December,9,10,32,Sunday",445
r-ta899,1544348865000,"343,2018,December,9,10,47,Sunday",445
r-ta899,1544349765000,"343,2018,December,9,11,2,Sunday",446
r-ta899,1544350665000,"343,2018,December,9,11,17,Sunday",446
r-ta899,1544351565000,"343,2018,December,9,11,32,Sunday",446
r-ta899,1544352465000,"343,2018,December,9,11,47,Sunday",445
r-ta899,1544353365000,"343,2018,December,9,12,2,Sunday",444
r-ta899,1544354265000,"343,2018,December,9,12,17,Sunday",444
r-ta899,1544355165000,"343,2018,December,9,12,32,Sunday",445
r-ta899,1544356065000,"343,2018,December,9,12,47,Sunday",445
r-ta899,1544356965000,"343,2018,December,9,13,2,Sunday",445
r-ta899,1544357865000,"343,2018,December,9,13,17,Sunday",443
r-ta899,1544358765000,"343,2018,December,9,13,32,Sunday",441
r-ta899,1544359665000,"343,2018,December,9,13,47,Sunday",440
r-ta899,1544360565000,"343,2018,December,9,14,2,Sunday",442
r-ta899,1544361465000,"343,2018,December,9,14,17,Sunday",442
r-ta899,1544362365000,"343,2018,December,9,14,32,Sunday",441
r-ta899,1544363265000,"343,2018,December,9,14,47,Sunday",441
r-ta899,1544364165000,"343,2018,December,9,15,2,Sunday",442
r-ta899,1544365065000,"343,2018,December,9,15,17,Sunday",442
r-ta899,1544365965000,"343,2018,December,9,15,32,Sunday",442
r-ta899,1544366865000,"343,2018,December,9,15,47,Sunday",443
r-ta899,1544367765000,"343,2018,December,9,16,2,Sunday",443
r-ta899,1544368665000,"343,2018,December,9,16,17,Sunday",443
r-ta899,1544369565000,"343,2018,December,9,16,32,Sunday",444
r-ta899,1544370465000,"343,2018,December,9,16,47,Sunday",443
r-ta899,1544371365000,"343,2018,December,9,17,2,Sunday",443
r-ta899,1544372265000,"343,2018,December,9,17,17,Sunday",442
r-ta899,1544373165000,"343,2018,December,9,17,32,Sunday",442
r-ta899,1544374065000,"343,2018,December,9,17,47,Sunday",443
r-ta899,1544374965000,"343,2018,December,9,18,2,Sunday",425
r-ta899,1544375865000,"343,2018,December,9,18,17,Sunday",425
r-ta899,1544376765000,"343,2018,December,9,18,32,Sunday",425
r-ta899,1544377665000,"343,2018,December,9,18,47,Sunday",425
r-ta899,1544378565000,"343,2018,December,9,19,2,Sunday",424
r-ta899,1544379465000,"343,2018,December,9,19,17,Sunday",424
r-ta899,1544380365000,"343,2018,December,9,19,32,Sunday",423
r-ta899,1544381265000,"343,2018,December,9,19,47,Sunday",424
r-ta899,1544382165000,"343,2018,December,9,20,2,Sunday",443
r-ta899,1544383065000,"343,2018,December,9,20,17,Sunday",442
r-ta899,1544383965000,"343,2018,December,9,20,32,Sunday",442
r-ta899,1544384865000,"343,2018,December,9,20,47,Sunday",443
r-ta899,1544385765000,"343,2018,December,9,21,2,Sunday",443
r-ta899,1544386665000,"343,2018,December,9,21,17,Sunday",444
r-ta899,1544387565000,"343,2018,December,9,21,32,Sunday",446
r-ta899,1544388465000,"343,2018,December,9,21,47,Sunday",447
r-ta899,1544389365000,"343,2018,December,9,22,2,Sunday",447
r-ta899,1544390265000,"343,2018,December,9,22,17,Sunday",447
r-ta899,1544391165000,"343,2018,December,9,22,32,Sunday",446
r-ta899,1544392065000,"343,2018,December,9,22,47,Sunday",446
r-ta899,1544392965000,"343,2018,December,9,23,2,Sunday",446
r-ta899,1544393865000,"343,2018,December,9,23,17,Sunday",445
r-ta899,1544394765000,"343,2018,December,9,23,32,Sunday",445
r-ta899,1544395665000,"343,2018,December,9,23,47,Sunday",443
r-ta899,1544396565000,"344,2018,December,10,0,2,Monday",442
r-ta899,1544397465000,"344,2018,December,10,0,17,Monday",442
r-ta899,1544398365000,"344,2018,December,10,0,32,Monday",441
r-ta899,1544399265000,"344,2018,December,10,0,47,Monday",441
r-ta899,1544400165000,"344,2018,December,10,1,2,Monday",440
r-ta899,1544401066000,"344,2018,December,10,1,17,Monday",439
r-ta899,1544401965000,"344,2018,December,10,1,32,Monday",439
r-ta899,1544402866000,"344,2018,December,10,1,47,Monday",439
r-ta899,1544403766000,"344,2018,December,10,2,2,Monday",439
r-ta899,1544404666000,"344,2018,December,10,2,17,Monday",439
r-ta899,1544405566000,"344,2018,December,10,2,32,Monday",439
r-ta899,1544406466000,"344,2018,December,10,2,47,Monday",438
r-ta899,1544407366000,"344,2018,December,10,3,2,Monday",438
r-ta899,1544408266000,"344,2018,December,10,3,17,Monday",438
r-ta900,1543804777000,"337,2018,December,3,3,39,Monday",98094
r-ta900,1543805677000,"337,2018,December,3,3,54,Monday",98032
r-ta900,1543806577000,"337,2018,December,3,4,9,Monday",97993
r-ta900,1543807477000,"337,2018,December,3,4,24,Monday",97958
r-ta900,1543808377000,"337,2018,December,3,4,39,Monday",97980
r-ta900,1543809277000,"337,2018,December,3,4,54,Monday",97977
r-ta900,1543810177000,"337,2018,December,3,5,9,Monday",98010
r-ta900,1543811077000,"337,2018,December,3,5,24,Monday",98039
r-ta900,1543811977000,"337,2018,December,3,5,39,Monday",98095
r-ta900,1543812877000,"337,2018,December,3,5,54,Monday",98171
r-ta900,1543813777000,"337,2018,December,3,6,9,Monday",98288
r-ta900,1543814677000,"337,2018,December,3,6,24,Monday",98393
r-ta900,1543815577000,"337,2018,December,3,6,39,Monday",98581
r-ta900,1543816477000,"337,2018,December,3,6,54,Monday",98798
r-ta900,1543817377000,"337,2018,December,3,7,9,Monday",99107
r-ta900,1543818277000,"337,2018,December,3,7,24,Monday",99395
r-ta900,1543819177000,"337,2018,December,3,7,39,Monday",99788
r-ta900,1543820077000,"337,2018,December,3,7,54,Monday",99967
r-ta900,1543820977000,"337,2018,December,3,8,9,Monday",100011
r-ta900,1543821877000,"337,2018,December,3,8,24,Monday",100162
r-ta900,1543822777000,"337,2018,December,3,8,39,Monday",100395
r-ta900,1543823677000,"337,2018,December,3,8,54,Monday",100503
r-ta900,1543824577000,"337,2018,December,3,9,9,Monday",100635
r-ta900,1543825477000,"337,2018,December,3,9,24,Monday",100636
r-ta900,1543826377000,"337,2018,December,3,9,39,Monday",100647
r-ta900,1543827277000,"337,2018,December,3,9,54,Monday",100752
r-ta900,1543828177000,"337,2018,December,3,10,9,Monday",100591
r-ta900,1543829077000,"337,2018,December,3,10,24,Monday",100793
r-ta900,1543829977000,"337,2018,December,3,10,39,Monday",100832
r-ta900,1543830877000,"337,2018,December,3,10,54,Monday",100737
r-ta900,1543831777000,"337,2018,December,3,11,9,Monday",100705
r-ta900,1543832677000,"337,2018,December,3,11,24,Monday",100820
r-ta900,1543833577000,"337,2018,December,3,11,39,Monday",100403
r-ta900,1543834477000,"337,2018,December,3,11,54,Monday",100747
r-ta900,1543835377000,"337,2018,December,3,12,9,Monday",100639
r-ta900,1543836277000,"337,2018,December,3,12,24,Monday",101089
r-ta900,1543837177000,"337,2018,December,3,12,39,Monday",101250
r-ta900,1543838077000,"337,2018,December,3,12,54,Monday",101314
r-ta900,1543838977000,"337,2018,December,3,13,9,Monday",101385
r-ta900,1543839877000,"337,2018,December,3,13,24,Monday",101585
r-ta900,1543840777000,"337,2018,December,3,13,39,Monday",101724
r-ta900,1543841677000,"337,2018,December,3,13,54,Monday",101937
r-ta900,1543842577000,"337,2018,December,3,14,9,Monday",102176
r-ta900,1543843477000,"337,2018,December,3,14,24,Monday",102353
r-ta900,1543844377000,"337,2018,December,3,14,39,Monday",102524
r-ta900,1543845277000,"337,2018,December,3,14,54,Monday",102588
r-ta900,1543846177000,"337,2018,December,3,15,9,Monday",102663
r-ta900,1543847077000,"337,2018,December,3,15,24,Monday",102686
r-ta900,1543847977000,"337,2018,December,3,15,39,Monday",102747
r-ta900,1543848877000,"337,2018,December,3,15,54,Monday",102785
r-ta900,1543849777000,"337,2018,December,3,16,9,Monday",102794
r-ta900,1543850677000,"337,2018,December,3,16,24,Monday",102867
r-ta900,1543851577000,"337,2018,December,3,16,39,Monday",102983
r-ta900,1543852477000,"337,2018,December,3,16,54,Monday",103065
r-ta900,1543853377000,"337,2018,December,3,17,9,Monday",103018
r-ta900,1543854277000,"337,2018,December,3,17,24,Monday",103080
r-ta900,1543855177000,"337,2018,December,3,17,39,Monday",103141
r-ta900,1543856077000,"337,2018,December,3,17,54,Monday",103132
r-ta900,1543856977000,"337,2018,December,3,18,9,Monday",103144
r-ta900,1543857877000,"337,2018,December,3,18,24,Monday",103123
r-ta900,1543858777000,"337,2018,December,3,18,39,Monday",103156
r-ta900,1543859677000,"337,2018,December,3,18,54,Monday",103154
r-ta900,1543860577000,"337,2018,December,3,19,9,Monday",103201
r-ta900,1543861477000,"337,2018,December,3,19,24,Monday",103265
r-ta900,1543862377000,"337,2018,December,3,19,39,Monday",103298
r-ta900,1543863277000,"337,2018,December,3,19,54,Monday",103269
r-ta900,1543864177000,"337,2018,December,3,20,9,Monday",103205
r-ta900,1543865077000,"337,2018,December,3,20,24,Monday",103150
r-ta900,1543865977000,"337,2018,December,3,20,39,Monday",103081
r-ta900,1543866877000,"337,2018,December,3,20,54,Monday",103059
r-ta900,1543867777000,"337,2018,December,3,21,9,Monday",103036
r-ta900,1543868677000,"337,2018,December,3,21,24,Monday",102968
r-ta900,1543869577000,"337,2018,December,3,21,39,Monday",102932
r-ta900,1543870477000,"337,2018,December,3,21,54,Monday",102794
r-ta900,1543871377000,"337,2018,December,3,22,9,Monday",102685
r-ta900,1543872277000,"337,2018,December,3,22,24,Monday",102485
r-ta900,1543873177000,"337,2018,December,3,22,39,Monday",102287
r-ta900,1543874077000,"337,2018,December,3,22,54,Monday",102007
r-ta900,1543874977000,"337,2018,December,3,23,9,Monday",101699
r-ta900,1543875877000,"337,2018,December,3,23,24,Monday",101134
r-ta900,1543876777000,"337,2018,December,3,23,39,Monday",100797
r-ta900,1543877677000,"337,2018,December,3,23,54,Monday",100618
r-ta900,1543878577000,"338,2018,December,4,0,9,Tuesday",100243
r-ta900,1543879477000,"338,2018,December,4,0,24,Tuesday",99961
r-ta900,1543880377000,"338,2018,December,4,0,39,Tuesday",99705
r-ta900,1543881277000,"338,2018,December,4,0,54,Tuesday",99479
r-ta900,1543882177000,"338,2018,December,4,1,9,Tuesday",99253
r-ta900,1543883077000,"338,2018,December,4,1,24,Tuesday",99082
r-ta900,1543883977000,"338,2018,December,4,1,39,Tuesday",98935
r-ta900,1543884877000,"338,2018,December,4,1,54,Tuesday",98860
r-ta900,1543885777000,"338,2018,December,4,2,9,Tuesday",98772
r-ta900,1543886677000,"338,2018,December,4,2,24,Tuesday",98673
r-ta900,1543887577000,"338,2018,December,4,2,39,Tuesday",98609
r-ta900,1543888477000,"338,2018,December,4,2,54,Tuesday",98547
r-ta900,1543889377000,"338,2018,December,4,3,9,Tuesday",98540
r-ta900,1543890277000,"338,2018,December,4,3,24,Tuesday",98476
r-ta900,1543891177000,"338,2018,December,4,3,39,Tuesday",98455
r-ta900,1543892077000,"338,2018,December,4,3,54,Tuesday",98419
r-ta900,1543892977000,"338,2018,December,4,4,9,Tuesday",98362
r-ta900,1543893877000,"338,2018,December,4,4,24,Tuesday",98345
r-ta900,1543894777000,"338,2018,December,4,4,39,Tuesday",98359
r-ta900,1543895677000,"338,2018,December,4,4,54,Tuesday",98317
r-ta900,1543896577000,"338,2018,December,4,5,9,Tuesday",98359
r-ta900,1543897477000,"338,2018,December,4,5,24,Tuesday",98408
r-ta900,1543898377000,"338,2018,December,4,5,39,Tuesday",98459
r-ta900,1543899277000,"338,2018,December,4,5,54,Tuesday",98508
r-ta900,1543900177000,"338,2018,December,4,6,9,Tuesday",98611
r-ta900,1543901077000,"338,2018,December,4,6,24,Tuesday",98755
r-ta900,1543901977000,"338,2018,December,4,6,39,Tuesday",98948
r-ta900,1543902877000,"338,2018,December,4,6,54,Tuesday",99145
r-ta900,1543903777000,"338,2018,December,4,7,9,Tuesday",99186
r-ta900,1543904677000,"338,2018,December,4,7,24,Tuesday",99749
r-ta900,1543905577000,"338,2018,December,4,7,39,Tuesday",100031
r-ta900,1543906477000,"338,2018,December,4,7,54,Tuesday",100204
r-ta900,1543907377000,"338,2018,December,4,8,9,Tuesday",100317
r-ta900,1543908277000,"338,2018,December,4,8,24,Tuesday",100418
r-ta900,1543909177000,"338,2018,December,4,8,39,Tuesday",100575
r-ta900,1543910077000,"338,2018,December,4,8,54,Tuesday",100679
r-ta900,1543910977000,"338,2018,December,4,9,9,Tuesday",100828
r-ta900,1543911877000,"338,2018,December,4,9,24,Tuesday",100862
r-ta900,1543912777000,"338,2018,December,4,9,39,Tuesday",100890
r-ta900,1543913677000,"338,2018,December,4,9,54,Tuesday",100888
r-ta900,1543914577000,"338,2018,December,4,10,9,Tuesday",100805
r-ta900,1543915477000,"338,2018,December,4,10,24,Tuesday",100723
r-ta900,1543916377000,"338,2018,December,4,10,39,Tuesday",100776
r-ta900,1543917277000,"338,2018,December,4,10,54,Tuesday",100664
r-ta900,1543918177000,"338,2018,December,4,11,9,Tuesday",100792
r-ta900,1543919077000,"338,2018,December,4,11,24,Tuesday",100898
r-ta900,1543919977000,"338,2018,December,4,11,39,Tuesday",100943
r-ta900,1543920877000,"338,2018,December,4,11,54,Tuesday",100923
r-ta900,1543921777000,"338,2018,December,4,12,9,Tuesday",101033
r-ta900,1543922677000,"338,2018,December,4,12,24,Tuesday",101204
r-ta900,1543923577000,"338,2018,December,4,12,39,Tuesday",101347
r-ta900,1543924477000,"338,2018,December,4,12,54,Tuesday",101492
r-ta900,1543925377000,"338,2018,December,4,13,9,Tuesday",101581
r-ta900,1543926277000,"338,2018,December,4,13,24,Tuesday",101730
r-ta900,1543927177000,"338,2018,December,4,13,39,Tuesday",101924
r-ta900,1543928077000,"338,2018,December,4,13,54,Tuesday",102178
r-ta900,1543928977000,"338,2018,December,4,14,9,Tuesday",102322
r-ta900,1543929877000,"338,2018,December,4,14,24,Tuesday",102453
r-ta900,1543930777000,"338,2018,December,4,14,39,Tuesday",102592
r-ta900,1543931677000,"338,2018,December,4,14,54,Tuesday",102641
r-ta900,1543932577000,"338,2018,December,4,15,9,Tuesday",102674
r-ta900,1543933477000,"338,2018,December,4,15,24,Tuesday",102818
r-ta900,1543934377000,"338,2018,December,4,15,39,Tuesday",102801
r-ta900,1543935277000,"338,2018,December,4,15,54,Tuesday",102648
r-ta900,1543936177000,"338,2018,December,4,16,9,Tuesday",102782
r-ta900,1543937077000,"338,2018,December,4,16,24,Tuesday",102678
r-ta900,1543937977000,"338,2018,December,4,16,39,Tuesday",102771
r-ta900,1543938877000,"338,2018,December,4,16,54,Tuesday",102851
r-ta900,1543939777000,"338,2018,December,4,17,9,Tuesday",102932
r-ta900,1543940677000,"338,2018,December,4,17,24,Tuesday",102950
r-ta900,1543941577000,"338,2018,December,4,17,39,Tuesday",102997
r-ta900,1543942477000,"338,2018,December,4,17,54,Tuesday",102995
r-ta900,1543943377000,"338,2018,December,4,18,9,Tuesday",103009
r-ta900,1543944277000,"338,2018,December,4,18,24,Tuesday",103026
r-ta900,1543945177000,"338,2018,December,4,18,39,Tuesday",103053
r-ta900,1543946077000,"338,2018,December,4,18,54,Tuesday",103148
r-ta900,1543946977000,"338,2018,December,4,19,9,Tuesday",103116
r-ta900,1543947877000,"338,2018,December,4,19,24,Tuesday",103140
r-ta900,1543948777000,"338,2018,December,4,19,39,Tuesday",103217
r-ta900,1543949677000,"338,2018,December,4,19,54,Tuesday",103190
r-ta900,1543950577000,"338,2018,December,4,20,9,Tuesday",103124
r-ta900,1543951477000,"338,2018,December,4,20,24,Tuesday",103019
r-ta900,1543952377000,"338,2018,December,4,20,39,Tuesday",102919
r-ta900,1543953277000,"338,2018,December,4,20,54,Tuesday",102777
r-ta900,1543954177000,"338,2018,December,4,21,9,Tuesday",102759
r-ta900,1543955077000,"338,2018,December,4,21,24,Tuesday",102772
r-ta900,1543955977000,"338,2018,December,4,21,39,Tuesday",102744
r-ta900,1543956877000,"338,2018,December,4,21,54,Tuesday",102707
r-ta900,1543957777000,"338,2018,December,4,22,9,Tuesday",102544
r-ta900,1543958677000,"338,2018,December,4,22,24,Tuesday",102390
r-ta900,1543959577000,"338,2018,December,4,22,39,Tuesday",102166
r-ta900,1543960477000,"338,2018,December,4,22,54,Tuesday",101962
r-ta900,1543961377000,"338,2018,December,4,23,9,Tuesday",101705
r-ta900,1543962277000,"338,2018,December,4,23,24,Tuesday",101408
r-ta900,1543963177000,"338,2018,December,4,23,39,Tuesday",101082
r-ta900,1543964077000,"338,2018,December,4,23,54,Tuesday",100615
r-ta900,1543964977000,"339,2018,December,5,0,9,Wednesday",100318
r-ta900,1543965877000,"339,2018,December,5,0,24,Wednesday",100009
r-ta900,1543966777000,"339,2018,December,5,0,39,Wednesday",99753
r-ta900,1543967677000,"339,2018,December,5,0,54,Wednesday",99503
r-ta900,1543968577000,"339,2018,December,5,1,9,Wednesday",99288
r-ta900,1543969477000,"339,2018,December,5,1,24,Wednesday",99083
r-ta900,1543970377000,"339,2018,December,5,1,39,Wednesday",98925
r-ta900,1543971277000,"339,2018,December,5,1,54,Wednesday",98805
r-ta900,1543972177000,"339,2018,December,5,2,9,Wednesday",98724
r-ta900,1543973077000,"339,2018,December,5,2,24,Wednesday",98647
r-ta900,1543973977000,"339,2018,December,5,2,39,Wednesday",98551
r-ta900,1543974877000,"339,2018,December,5,2,54,Wednesday",98520
r-ta900,1543975777000,"339,2018,December,5,3,9,Wednesday",98411
r-ta900,1543976677000,"339,2018,December,5,3,24,Wednesday",98346
r-ta900,1543977577000,"339,2018,December,5,3,39,Wednesday",98373
r-ta900,1543978477000,"339,2018,December,5,3,54,Wednesday",98349
r-ta900,1543979378000,"339,2018,December,5,4,9,Wednesday",98328
r-ta900,1543980278000,"339,2018,December,5,4,24,Wednesday",98276
r-ta900,1543981178000,"339,2018,December,5,4,39,Wednesday",98261
r-ta900,1543982078000,"339,2018,December,5,4,54,Wednesday",98249
r-ta900,1543982978000,"339,2018,December,5,5,9,Wednesday",98264
r-ta900,1543983878000,"339,2018,December,5,5,24,Wednesday",98299
r-ta900,1543984778000,"339,2018,December,5,5,39,Wednesday",98362
r-ta900,1543985678000,"339,2018,December,5,5,54,Wednesday",98425
r-ta900,1543986578000,"339,2018,December,5,6,9,Wednesday",98519
r-ta900,1543987478000,"339,2018,December,5,6,24,Wednesday",98648
r-ta900,1543988378000,"339,2018,December,5,6,39,Wednesday",98839
r-ta900,1543989278000,"339,2018,December,5,6,54,Wednesday",99064
r-ta900,1543990178000,"339,2018,December,5,7,9,Wednesday",99442
r-ta900,1543991078000,"339,2018,December,5,7,24,Wednesday",99734
r-ta900,1543991978000,"339,2018,December,5,7,39,Wednesday",100076
r-ta900,1543992878000,"339,2018,December,5,7,54,Wednesday",100220
r-ta900,1543993778000,"339,2018,December,5,8,9,Wednesday",100354
r-ta900,1543994678000,"339,2018,December,5,8,24,Wednesday",100505
r-ta900,1543995578000,"339,2018,December,5,8,39,Wednesday",100631
r-ta900,1543996478000,"339,2018,December,5,8,54,Wednesday",100787
r-ta900,1543997378000,"339,2018,December,5,9,9,Wednesday",100892
r-ta900,1543998278000,"339,2018,December,5,9,24,Wednesday",100948
r-ta900,1543999178000,"339,2018,December,5,9,39,Wednesday",100965
r-ta900,1544000078000,"339,2018,December,5,9,54,Wednesday",100971
